wul;wvl;wgul;wgvl;time
-1.377311303505354;3.7841317059405695;-3.0183630693840735;8.292884376848482;2017-06-28 01:00:00
-0.7902317210496792;3.422869634820728;-2.2550514966539628;9.767701153025005;2017-06-28 02:00:00
-0.5356181682499324;3.0376415798527825;-1.5027065275900888;8.522272210142528;2017-06-28 03:00:00
-1.2196678688791092;3.0187839077969514;-3.1454592407934934;7.785284814844772;2017-06-28 04:00:00
-1.1523270077276104;3.769091810575851;-2.254552841206195;7.374310064170144;2017-06-28 05:00:00
-1.0141175413332741;2.0792490908085632;-3.3803918044442467;6.93083030269521;2017-06-28 06:00:00
-1.277753909634132;1.8248216991509298;-3.636684204343299;5.193723297583416;2017-06-28 07:00:00
-0.37786844541401965;1.3177838744085617;-1.3697731146258216;4.776966544731037;2017-06-28 08:00:00
-0.3235233443710344;0.39951805803650065;-2.534266197573103;3.1295581212859216;2017-06-28 09:00:00
;;;;2017-06-28 10:00:00
-0.8431731045999658;0.9699597013502562;-2.136038531653246;2.4572312434206487;2017-06-28 11:00:00
-1.068019265826623;1.2286156217103243;-2.8105770153332186;3.2331990045008534;2017-06-28 12:00:00
-0.4284030691046073;0.7420158818076206;-1.8421331971498116;3.190668291772769;2017-06-28 13:00:00
-0.522741678632934;1.1740970334619902;-1.74247226210978;3.9136567782066334;2017-06-28 14:00:00
-0.8139658312987538;1.4098301754344789;-2.91314086991133;5.045707996291821;2017-06-28 15:00:00
-0.3507082197431858;1.1471148988709112;-1.3527317047237166;4.4245860385020865;2017-06-28 16:00:00
-0.6973719828608437;2.02531529841082;-1.9247466726959286;5.589870223613865;2017-06-28 17:00:00
-0.302926715244997;0.30292671524499687;-4.483315385625955;4.483315385625954;2017-06-28 18:00:00
-0.24939601805735762;1.1733160157366769;-1.0510260760988646;4.944688923461711;2017-06-28 19:00:00
;;;;2017-06-28 20:00:00
-0.6136873449175424;1.7822774626015214;-1.4784286036649883;4.293668432630938;2017-06-28 21:00:00
-0.35237628069890703;1.413304068057451;-1.0985848751201222;4.40618327100264;2017-06-28 22:00:00
-0.5824888467011182;1.7927163340802308;-1.641559477066788;5.05220057786247;2017-06-28 23:00:00
-1.5445072439803718;2.570491716498277;-4.0157188343489665;6.683278462895519;2017-06-29 00:00:00
0.5765701409761469;2.151789060250131;1.9292923948048002;7.200217240067747;2017-06-29 01:00:00
1.2401728200889648;1.531485889139919;3.61267734547655;4.46128498140759;2017-06-29 02:00:00
0.22888084584982;1.1774898746953737;1.5367713935630767;7.906003444383224;2017-06-29 03:00:00
0.4453500322452816;2.0952071709583517;1.603260116083014;7.542745815450065;2017-06-29 04:00:00
-0.2861864812228674;2.0363226234488687;-0.8466350069509825;6.024121094369569;2017-06-29 05:00:00
-1.077175246354071;3.5232814751035137;-2.1543504927081414;7.046562950207026;2017-06-29 06:00:00
-1.2836400946561914;2.5192855350598666;-3.423040252416511;6.718094760159645;2017-06-29 07:00:00
-0.7531617414897112;2.1873405222836855;-2.2036954658402665;6.399996342978192;2017-06-29 08:00:00
-0.7264609253605131;1.1625805028535423;-3.1328627406172136;5.013628418555903;2017-06-29 09:00:00
;;;;2017-06-29 10:00:00
-0.6033691750644359;1.134772375917869;-1.8101075251933074;3.404317127753606;2017-06-29 11:00:00
-0.46677821623861515;0.9161038309308606;-1.478131018088948;2.900995464614392;2017-06-29 12:00:00
-0.7718647331955453;1.2352417842818888;-2.315594199586635;3.7057253528456657;2017-06-29 13:00:00
-0.6646205735839039;1.1990072538812477;-2.28463322169467;4.121587435216789;2017-06-29 14:00:00
-0.4878922333907382;1.095823897897857;-2.0212678240473445;4.539841862719694;2017-06-29 15:00:00
-1.0516774502715434;2.156258316394065;-2.3662742631109723;4.8515812118866455;2017-06-29 16:00:00
-0.5030585494236931;1.5482550157965629;-1.641559477066788;5.05220057786247;2017-06-29 17:00:00
-0.0896106904396522;1.0242548786117796;-0.35097520422197115;4.01166494122947;2017-06-29 18:00:00
0.573674119192709;0.9547540661279315;3.22140082315906;5.361311294410694;2017-06-29 19:00:00
;;;;2017-06-29 20:00:00
0.22317423677080533;1.2656839916053262;1.1307494663054136;6.4127988908003175;2017-06-29 21:00:00
1.1647951125597173;0.5431528811681099;4.659180450238869;2.1726115246724396;2017-06-29 22:00:00
1.4987590673515598;0.8307757169798798;3.3722079015410094;1.8692453632047297;2017-06-29 23:00:00
1.0319673794254622;1.1461158864854044;2.981239096118002;3.3110014498467235;2017-06-30 00:00:00
1.236653886746616;1.4226075619803757;3.260269337786533;3.7505108452209903;2017-06-30 01:00:00
0.9424867520301361;1.632434939976765;2.784619949179948;4.823103231749534;2017-06-30 02:00:00
0.5100428170173608;1.9035057071443466;1.5966557750108685;5.958800474538826;2017-06-30 03:00:00
0.9724546171637811;1.9085496477726267;3.461938437103061;6.79443674607055;2017-06-30 04:00:00
-0.4825224355462011;3.0465267582945144;-1.1929026878781084;7.531691152450327;2017-06-30 05:00:00
-1.142875336951251;3.1400241815251526;-2.5201866404566045;6.924155887465721;2017-06-30 06:00:00
-1.077175246354071;3.5232814751035137;-2.530109299575841;8.275614627568718;2017-06-30 07:00:00
-0.8029704465047919;2.8002907331181937;-2.2199771168073665;7.741980262150302;2017-06-30 08:00:00
-1.3621142350509625;2.1798384428503925;-2.9966513171121165;4.795644574270862;2017-06-30 09:00:00
;;;;2017-06-30 10:00:00
-0.399163943752717;1.4897001186347065;-1.3305464791757236;4.965667062115689;2017-06-30 11:00:00
-0.6419304573047944;1.588833635682606;-1.5727296203967467;3.892642407422386;2017-06-30 12:00:00
-0.33478082927902314;0.7886942086894244;-1.2386890683323855;2.91816857215087;2017-06-30 13:00:00
-0.1339045420624831;0.7594103949631956;-0.3273222139305143;1.8563365210211447;2017-06-30 14:00:00
-0.22315903451546995;0.6481008954914624;-1.0879002932629163;3.159491865520879;2017-06-30 15:00:00
-0.9776751861025976;2.0966312026074907;-2.245031908828187;4.81448646524683;2017-06-30 16:00:00
-0.8368463794330125;2.4303783580929843;-2.064221069268098;5.994933283296027;2017-06-30 17:00:00
-0.9757844667814763;2.191647795795714;-2.718256728891256;6.105304574002346;2017-06-30 18:00:00
-0.7676296472696585;1.9997435998369473;-2.4257096853721216;6.319189775484754;2017-06-30 19:00:00
;;;;2017-06-30 20:00:00
-0.7539763381995764;2.8138780018655556;-1.9071166201518703;7.117456122365819;2017-06-30 21:00:00
-0.03439265661256896;1.9703539777139625;-0.12710329617688565;7.281742961116819;2017-06-30 22:00:00
0.4008093939922125;1.3109884558524698;1.3777822918482308;4.506522816992866;2017-06-30 23:00:00
0.7420158818076206;0.42840306910460735;2.8196603508689577;1.6279316625975078;2017-07-01 00:00:00
1.1240693005136702;0.6230817877349101;2.323076554394918;1.2877023613188137;2017-07-01 01:00:00
1.1319678311034183;0.9166494757179309;2.8632127492615886;2.318583967992414;2017-07-01 02:00:00
1.1583214278599978;1.5942926714008565;3.3238788799460814;4.574926796193762;2017-07-01 03:00:00
1.4870097977694905;1.7721492687145801;4.240731645490769;5.05390717374158;2017-07-01 04:00:00
;;;;2017-07-01 05:00:00
1.4538575047147897;2.622828367865231;3.7384907264094585;6.7444158030820205;2017-07-01 06:00:00
1.3187563277949121;1.6879311266627712;4.694772526949887;6.009034810919466;2017-07-01 07:00:00
0.07475525748778744;2.1407104876498613;0.2242657724633621;6.422131462949584;2017-07-01 08:00:00
-1.0842663453127255;2.978997300421299;-2.4322731529988166;6.682615565809941;2017-07-01 09:00:00
;;;;2017-07-01 10:00:00
-0.20162405348921741;2.304573476876504;-0.6347423906142033;7.255138723500105;2017-07-01 11:00:00
-1.032593864606528;3.1779971376876817;-2.038710963453914;6.274507169280808;2017-07-01 12:00:00
-1.3145968128394294;2.6953228954925823;-3.0423526239998213;6.237747272425687;2017-07-01 13:00:00
-1.0043424878370693;2.3660826260682732;-2.4439000537368694;5.757467723432799;2017-07-01 14:00:00
-0.6621394596017163;1.4871895757185203;-1.9864183788051486;4.461568727155561;2017-07-01 15:00:00
-0.3006070454941593;0.9832413418893524;-1.1272764206030974;3.687155032085072;2017-07-01 16:00:00
-0.643097464934933;2.400072413355916;-1.197491831258151;4.469100355904119;2017-07-01 17:00:00
-0.34693099948522504;1.5027232543115394;-1.040792998455675;4.508169762934617;2017-07-01 18:00:00
0.1907909874819117;1.3575484156325788;0.5962218358809739;4.24233879885181;2017-07-01 19:00:00
;;;;2017-07-01 20:00:00
0.3919080283758479;1.8437823104433493;0.8372580606211297;3.9389894814017015;2017-07-01 21:00:00
0.29237152416935897;2.381174978510212;0.9084400929547942;7.398650826085303;2017-07-01 22:00:00
0.47658178366455095;1.4667679097020072;1.7739433058624947;5.459636108335248;2017-07-01 23:00:00
0.41026294146967945;1.1271881677269782;1.5531382784209293;4.267212349252132;2017-07-02 00:00:00
0.6309553669515394;0.2678246634232185;2.997037993019812;1.272167151260288;2017-07-02 01:00:00
0.9646206463499066;0.5569239898359895;2.0776444690613376;1.1995285934929003;2017-07-02 02:00:00
1.1872254108921927;0.6854449105673716;3.116466703592007;1.799292890239351;2017-07-02 03:00:00
1.190375111535359;1.2326695127766945;3.4520878234525405;3.5747415870524133;2017-07-02 04:00:00
1.2713066193808973;2.0345158799936995;3.6777084346375957;5.885563795696059;2017-07-02 05:00:00
2.498138067460901;1.9517593651364704;7.696965937582235;6.0135288547448;2017-07-02 06:00:00
1.2259028115458657;1.9618545985653533;3.859323665977724;6.1762089214094456;2017-07-02 07:00:00
0.8205036621583632;3.062161354971341;2.10669859202823;7.862306181683172;2017-07-02 08:00:00
2.2481386010273403;1.2461635754698202;6.3697260362441295;3.5307967971644896;2017-07-02 09:00:00
;;;;2017-07-02 10:00:00
1.6945871053354835;1.8172221881730735;4.440986896741267;4.7623753896949514;2017-07-02 11:00:00
-0.49879203611471523;2.3466320314733538;-1.3894921006052783;6.537046373390057;2017-07-02 12:00:00
-0.8974375578582968;3.129736701720334;-1.7240247822014656;6.012388926989065;2017-07-02 13:00:00
-0.3886986286344397;2.4541465552928035;-0.9784482720797967;6.1776792598749894;2017-07-02 14:00:00
-0.8328344177911013;1.7860191725915657;-2.3174522929839343;4.969792480254792;2017-07-02 15:00:00
-0.766687795328303;1.7220089824109184;-2.5091600574380832;5.6356657606175515;2017-07-02 16:00:00
-0.8690446098689757;1.8636721800955471;-2.3898726771396825;5.125098495262755;2017-07-02 17:00:00
-0.08367488483731528;1.196606602127248;-0.31676920688412236;4.530010708053153;2017-07-02 18:00:00
-0.577737411574315;1.4299502721143456;-1.3159574374748284;3.2571089531493427;2017-07-02 19:00:00
;;;;2017-07-02 20:00:00
-0.5543943663232183;2.069027942548203;-1.2196676059110798;4.551861473606047;2017-07-02 21:00:00
0.02093466054678117;1.1993458994780641;0.08074797639472742;4.626048469415391;2017-07-02 22:00:00
0.3273222139305145;1.8563365210211447;0.8034272523748991;4.556462369779173;2017-07-02 23:00:00
0.4674723049201334;0.5013026725994686;3.097004020095884;3.321130205971479;2017-07-03 00:00:00
0.8057888193808682;1.1090731627136394;2.064833849663475;2.8419999794537008;2017-07-03 01:00:00
0.6664387735389931;0.6664387735389934;2.4839990650089745;2.4839990650089754;2017-07-03 02:00:00
0.7737438224979832;0.8012351833048512;2.2617127119171814;2.342072074275719;2017-07-03 03:00:00
0.5748624724408379;0.3733200546473749;3.5210326437001322;2.2865853347151717;2017-07-03 04:00:00
0.449692322453315;0.5173118407201367;2.5857308541065605;2.9745430841407847;2017-07-03 05:00:00
1.011818844805055;1.04776908586019;2.6783440009545574;2.773506403747562;2017-07-03 06:00:00
1.8950071491182734;1.326898290773907;4.632239697844668;3.2435291552251053;2017-07-03 07:00:00
1.617616721855172;1.9975902901825036;4.259724034218619;5.260321097480593;2017-07-03 08:00:00
1.5891332742261222;2.543144849992125;3.6323046268025645;5.812902514267714;2017-07-03 09:00:00
;;;;2017-07-03 10:00:00
;;;;2017-07-03 11:00:00
1.0141175413332741;2.079249090808563;3.155032350814631;6.468774949182195;2017-07-03 12:00:00
-1.2196678688791092;3.0187839077969514;-2.696107920680136;6.673101269866946;2017-07-03 13:00:00
;;;;2017-07-03 14:00:00
-1.413730128045204;2.4486524099651477;-3.3415439390159363;5.787723878099439;2017-07-03 15:00:00
-1.2356057951842971;2.0563933731986213;-3.221400823159062;5.361311294410692;2017-07-03 16:00:00
-1.2423689004033611;2.1518460572420994;-3.3415439390159363;5.787723878099439;2017-07-03 17:00:00
-1.1014887390885117;1.3127031620107996;-3.8001361498553656;4.528825908937259;2017-07-03 18:00:00
-0.25313679832106517;0.04463484735416105;-4.050188773137043;0.7141575576665768;2017-07-03 19:00:00
;;;;2017-07-03 20:00:00
-0.09828876227954861;0.1403708999346869;-1.277753909634132;1.8248216991509298;2017-07-03 21:00:00
0.0;0.0;1.0651781203801318;0.32565763261867287;2017-07-03 22:00:00
0.31309254225653055;0.13939778096878244;1.4089164401543877;0.6272900143595213;2017-07-03 23:00:00
0.2179838442850392;0.13621142350509624;1.162580502853542;0.7264609253605131;2017-07-04 00:00:00
0.0;0.0;1.6239661028869792;0.1135587722792134;2017-07-04 01:00:00
0.06266283407493356;0.058434038115016684;0.8772796770490698;0.8180765336102336;2017-07-04 02:00:00
0.0;0.0;1.6217368911353176;-0.14188359319611565;2017-07-04 03:00:00
0.0;0.0;0.8012351833048513;-0.7737438224979831;2017-07-04 04:00:00
0.6098339344395541;1.509391953898476;1.9257913719143815;4.766500907047821;2017-07-04 05:00:00
1.2075516176510854;0.8145038506325069;2.9833628200791527;2.0123036309744293;2017-07-04 06:00:00
0.8471014814405254;0.4131589983209637;3.157378249005595;1.5399562664690465;2017-07-04 07:00:00
1.1477931661306842;0.8967543029005403;2.7006898026604333;2.11001012447186;2017-07-04 08:00:00
2.3277949356240364;0.5803844623276118;5.486945205399515;1.3680490897722277;2017-07-04 09:00:00
;;;;2017-07-04 10:00:00
2.5478904144976515;1.4123187188657953;6.5945398963468636;3.6554131547114714;2017-07-04 11:00:00
1.2590450302826066;1.7329268167400618;4.129667699326949;5.6839999589074015;2017-07-04 12:00:00
1.6361530672204667;1.7545593540981397;3.6229103631310347;3.8850957126458816;2017-07-04 13:00:00
1.3187563277949121;1.6879311266627712;3.481516705378567;4.456138174389715;2017-07-04 14:00:00
1.1461158864854044;1.0319673794254625;4.20242491711315;3.783880391226695;2017-07-04 15:00:00
1.3689313782656622;1.4175699396931982;3.3925690678757734;3.5131081114135787;2017-07-04 16:00:00
-1.7531719400708643;2.326537744481249;-3.609471641322369;4.789930650402573;2017-07-04 17:00:00
-0.5596564458159111;2.2446594022088924;-1.596057271400932;6.401436072966101;2017-07-04 18:00:00
-0.6012140909883186;1.9664826837787048;-1.6032375759688493;5.24395382340988;2017-07-04 19:00:00
;;;;2017-07-04 20:00:00
-0.8044922334192477;1.5130298345571582;-2.4134767002577435;4.539089503671476;2017-07-04 21:00:00
-0.5448456940203849;0.8719353771401568;-2.0431713525764432;3.269757664275588;2017-07-04 22:00:00
0.0;-0.0;-2.2730383391079263;-1.53318371883766;2017-07-04 23:00:00
0.0;0.0;0.0;0.0;2017-07-05 00:00:00
0.0;0.0;0.0;0.0;2017-07-05 01:00:00
0.14484076831149584;0.3106120300159246;0.4345223049344874;0.9318360900477738;2017-07-05 02:00:00
0.0810126119364328;0.02789487931443375;0.8911387313007607;0.30684367245877125;2017-07-05 03:00:00
0.5140983432996553;0.30890144879607423;1.2485245480134488;0.750189232790466;2017-07-05 04:00:00
0.0;0.0;1.0652681792738705;0.9933786479552837;2017-07-05 05:00:00
0.0;0.0;0.5194111172653344;0.2998821483732251;2017-07-05 06:00:00
0.0;0.0;1.3503449013302167;1.05500506223593;2017-07-05 07:00:00
0.44065572282827603;0.26477267039663505;1.3954097889562074;0.8384467895893444;2017-07-05 08:00:00
0.14688524094275868;0.08825755679887835;1.3219671684848282;0.7943180111899054;2017-07-05 09:00:00
;;;;2017-07-05 10:00:00
0.8628686589436857;0.8332625780747512;2.2188051229980497;2.1426752007636463;2017-07-05 11:00:00
0.8624158418461836;1.2785840657482086;2.778895490393257;4.119881989633116;2017-07-05 12:00:00
2.2481386010273403;1.2461635754698202;4.571215155422258;2.5338659367886334;2017-07-05 13:00:00
2.1307629761946703;1.7254578366455169;4.66104401042584;3.774439017662069;2017-07-05 14:00:00
1.2940933774841374;1.5980722321460026;3.9362006898475856;4.860803039444091;2017-07-05 15:00:00
;;;;2017-07-05 16:00:00
-0.15539621469787146;2.2222694039506035;-0.4123976466981971;5.897561110484293;2017-07-05 17:00:00
-1.121547217922838;2.023324740924606;-2.8246374377315924;5.095780828995304;2017-07-05 18:00:00
-0.7014164394863716;2.2942297977418225;-1.5280858145953096;4.998143487937542;2017-07-05 19:00:00
;;;;2017-07-05 20:00:00
-1.2132901776039677;1.8683030354327232;-2.846565416686232;4.383326352361389;2017-07-05 21:00:00
-1.045839903445022;1.9669387849243058;-2.4134767002577435;4.539089503671476;2017-07-05 22:00:00
-0.9166494757179308;1.1319678311034185;-3.0195512141296543;3.728835208340673;2017-07-05 23:00:00
-0.522919951722511;0.9834693924621529;-1.6492090785094577;3.101711160842174;2017-07-06 00:00:00
-0.5575911238751293;1.2523701690261222;-1.2545800287190416;2.8178328803087758;2017-07-06 01:00:00
-0.020728016511700413;0.08313553341514417;-0.6425685118627128;2.577201535869469;2017-07-06 02:00:00
0.0;0.0;0.8547190015194629;0.05976777488379653;2017-07-06 03:00:00
0.0;0.0;0.42111269980406074;0.294866286838646;2017-07-06 04:00:00
0.41904143419167034;0.08907000644905635;1.2571243025750114;0.2672100193471691;2017-07-06 05:00:00
0.30803690234200926;0.1502396357530777;1.155138383782535;0.5633986340740416;2017-07-06 06:00:00
0.0726612814283464;0.045403807835032076;0.6539515328551176;0.4086342705152888;2017-07-06 07:00:00
0.3999487199673895;0.15352592945393173;1.3598256478891242;0.5219881601433679;2017-07-06 08:00:00
0.19101931441423406;0.17199456323757706;0.7640772576569362;0.6879782529503082;2017-07-06 09:00:00
;;;;2017-07-06 10:00:00
0.35516224048561335;0.2395599560683844;1.704778754330944;1.149887789128245;2017-07-06 11:00:00
0.44065572282827603;0.26477267039663505;1.5422950298989664;0.926704346388223;2017-07-06 12:00:00
0.81020694079813;0.6330030373415579;2.228069087194857;1.740758352689284;2017-07-06 13:00:00
1.6324349399767653;0.9424867520301361;3.7842809972188642;2.1848556524334968;2017-07-06 14:00:00
